JAK1	comp1	7.0555173280000005
JAK1	comp2	7.187086643
JAK1	comp3	6.3914739659999995
JAK1	comp3	7.744727495
JAK1	comp4	7.0861861479999995
JAK1	comp5	6.9430951489999995
JAK1	comp6	7.1414628019999995
JAK1	comp7	7.029653124
JAK1	comp8	7.2218487499999995
JAK1	comp9	7.096367484
JAK1	comp10	7.759450752
JAK1	comp11	7.3362990749999994
JAK1	comp12	7.4710833
JAK1	comp13	7.815308569
JAK1	comp14	7.42365865
JAK1	comp15	8.025488307
JAK1	comp16	7.920818754
JAK1	comp17	8.064996849
JAK1	comp18	7.515700161
JAK1	comp19	7.485452247
JAK1	comp20	7.974694135
JAK1	comp21	8.950781977
JAK1	comp22	8.246416941
JAK1	comp23	8.473660723
JAK1	comp24	7.559090918
JAK1	comp25	8.504455662
JAK1	comp26	9.701146924
JAK1	comp27	7.88941029
JAK1	comp28	7.623423043
JAK1	comp29	8.714442691
JAK1	comp30	8.163043263
JAK1	comp31	7.764471553
JAK1	comp32	7.769551079
JAK1	comp33	8.104577454
JAK1	comp34	9.11407366
JAK1	comp35	9.838631998
JAK1	comp26	7.150580586
JAK1	comp36	8.27572413
JAK1	comp37	7.657577319
JAK1	comp38	7.397940009
JAK1	comp39	7.0969100130000005
JAK1	comp40	8.443697499
JAK1	comp41	9.22184875
JAK1	comp42	7.619788758
JAK1	comp43	8.251811973
JAK1	comp44	9.958607315
JAK1	comp45	8.13076828
JAK1	comp46	7.958607315
JAK1	comp47	8.244125144
JAK1	comp48	8.15490196
JAK1	comp49	9.48148606
JAK1	comp50	9.48148606
JAK1	comp51	8.301029996
JAK1	comp52	6.6989700039999995
JAK1	comp53	6.568636236
JAK1	comp54	6.48148606
JAK1	comp55	9.397940009
JAK1	comp56	7.214670165
JAK1	comp57	6.602059991
JAK1	comp58	6.721246399
JAK1	comp59	6.568636236
JAK1	comp60	8.301029996
JAK1	comp61	6.958607315
JAK1	comp62	5.6989700039999995
JAK1	comp63	8.091514981
JAK1	comp64	6.249491604999999
JAK1	comp30	8.163043263
JAK1	comp65	6.356547324
JAK1	comp66	7.425968732
JAK1	comp67	7.823908741
JAK1	comp68	8.301029996
JAK1	comp69	6.958607315
JAK1	comp70	6.568636236
JAK1	comp71	7.4202164029999995
JAK1	comp72	6.744727494999999
JAK1	comp73	8.091514981
JAK1	comp74	6.151810883
JAK1	comp75	5.762456262000001
JAK1	comp76	5.971835581000001
JAK1	comp77	5.710634048
JAK1	comp78	6.209011525
JAK1	comp79	5.8680607049999995
JAK1	comp80	5.906578315
JAK1	comp81	6.111259039
JAK1	comp82	6.129011186
JAK1	comp83	5.721246399
JAK1	comp84	5.568636236
JAK1	comp85	6.0132282660000005
JAK1	comp86	5.522878745
JAK1	comp87	5.823908741
JAK1	comp88	5.8927900300000005
JAK1	comp89	6.0222763950000004
JAK1	comp90	5.677780705
JAK1	comp91	6.48148606
JAK1	comp92	7.0809219080000005
JAK1	comp93	8.148741651
JAK1	comp94	7.677780705
JAK1	comp95	8.721246399
JAK1	comp96	7.920818754
JAK1	comp97	6.721246399
JAK1	comp98	8.229147988
JAK1	comp99	7.744727495
JAK1	comp100	7.853871964
JAK1	comp101	7.657577319
JAK1	comp102	7.920818754
JAK1	comp103	8.040958608
JAK1	comp104	7.853871964
JAK1	comp105	7.0969100130000005
JAK1	comp106	7.853871964
JAK1	comp107	7.408935393
JAK1	comp108	7.173925197
JAK1	comp109	8.244125144
JAK1	comp110	8.244125144
JAK1	comp111	7.0915149809999996
JAK1	comp112	8.27572413
JAK1	comp113	6.508638306
JAK1	comp114	6.677780705
JAK1	comp115	6.356547324
JAK1	comp116	7.657577319
JAK1	comp117	5.5641556340000005
JAK1	comp118	8.408935393
JAK1	comp119	8.408935393
JAK1	comp120	6.2596373110000005
JAK1	comp121	6.2596373110000005
JAK1	comp122	6.2596373110000005
JAK1	comp123	5.552841969
JAK1	comp124	8.008773924
JAK1	comp125	8.721246399
JAK1	comp126	9.026872146
JAK1	comp127	8.508638306
JAK1	comp128	6.886056648
JAK1	comp129	7.823908741
JAK1	comp130	7.823908741
JAK1	comp131	6.795880017
JAK1	comp132	7.795880017
JAK1	comp133	7.0
JAK1	comp134	7.795880017
JAK1	comp135	7.173925197
JAK1	comp136	7.522878745
JAK1	comp137	7.823908741
JAK1	comp138	7.102372909
JAK1	comp139	5.508638306
JAK1	comp140	6.958607315
JAK1	comp141	7.522878745
JAK1	comp142	5.2596373110000005
JAK1	comp143	7.397940009
JAK1	comp144	8.920818754
JAK1	comp145	5.2596373110000005
JAK1	comp146	6.036212173
JAK1	comp147	8.795880017
JAK1	comp148	7.0861861479999995
JAK1	comp149	6.950781977
JAK1	comp150	6.2596373110000005
JAK1	comp151	8.096910013
JAK1	comp152	8.472370099
JAK1	comp153	5.2596373110000005
JAK1	comp154	6.2596373110000005
JAK1	comp155	7.468521083
JAK1	comp156	7.2076083109999995
JAK1	comp157	8.769551079
JAK1	comp158	9.045757491
JAK1	comp159	8.920818754
JAK1	comp160	8.657577319
JAK1	comp161	8.886056648
JAK1	comp162	9.397940009
JAK1	comp163	8.795880017
JAK1	comp164	8.920818754
JAK1	comp165	9.15490196
JAK1	comp166	8.769551079
JAK1	comp167	8.443697499
JAK1	comp168	8.180456064
JAK1	comp169	7.552841969
JAK1	comp170	7.148741651
JAK1	comp171	7.585026652
JAK1	comp172	7.721246399
JAK1	comp173	6.823908741
JAK1	comp174	8.119186408000001
JAK1	comp175	8.119186408000001
JAK1	comp176	7.251811973
JAK1	comp177	7.619788758
JAK1	comp178	7.0268721460000005
JAK1	comp179	8.161150909
JAK1	comp180	8.161150909
JAK1	comp181	7.173925197
JAK1	comp182	6.721246399
JAK1	comp183	7.050609993
JAK1	comp184	6.251811973000001
JAK1	comp185	6.853871964
JAK1	comp186	7.455931956
JAK1	comp187	7.0
JAK1	comp188	8.698970004
JAK1	comp189	5.431798276
JAK1	comp190	8.26760624
JAK1	comp191	7.327902142
JAK1	comp192	8.721246399
JAK1	comp193	9.045757491
JAK1	comp194	7.6989700039999995
JAK1	comp195	5.2596373110000005
JAK1	comp196	6.886056648
JAK1	comp197	7.823908741
JAK1	comp198	8.886056648
JAK1	comp199	8.214670165
JAK1	comp200	8.214670165
JAK1	comp201	8.292429824
JAK1	comp202	6.408935393
JAK1	comp203	9.387216143
JAK1	comp204	7.619788758
JAK1	comp205	6.2596373110000005
JAK1	comp206	5.2596373110000005
JAK1	comp207	6.585026652
JAK1	comp208	5.2596373110000005
JAK1	comp209	7.045757491
JAK1	comp210	5.2596373110000005
JAK1	comp211	6.2596373110000005
JAK1	comp212	6.2596373110000005
JAK1	comp213	5.2596373110000005
JAK1	comp214	7.2596373110000005
JAK1	comp215	6.2596373110000005
JAK1	comp216	5.2596373110000005
JAK1	comp217	6.2596373110000005
JAK1	comp218	5.2596373110000005
JAK1	comp219	5.2596373110000005
JAK1	comp220	5.2596373110000005
JAK1	comp221	5.2596373110000005
JAK1	comp222	6.2596373110000005
JAK1	comp223	6.2596373110000005
JAK1	comp224	6.2596373110000005
JAK1	comp225	6.2596373110000005
JAK1	comp226	5.2596373110000005
JAK1	comp227	5.2596373110000005
JAK1	comp228	5.2596373110000005
JAK1	comp229	5.2596373110000005
JAK1	comp230	6.2596373110000005
JAK1	comp231	6.2596373110000005
JAK1	comp232	7.2596373110000005
JAK1	comp233	6.2596373110000005
JAK1	comp234	6.2596373110000005
JAK1	comp235	5.2596373110000005
JAK1	comp236	6.2596373110000005
JAK1	comp237	5.2596373110000005
JAK1	comp238	5.2596373110000005
JAK1	comp239	6.2596373110000005
JAK1	comp240	5.2596373110000005
JAK1	comp241	7.2596373110000005
JAK1	comp242	5.2596373110000005
JAK1	comp243	6.2596373110000005
JAK1	comp244	6.2596373110000005
JAK1	comp245	5.2596373110000005
JAK1	comp246	6.2596373110000005
JAK1	comp247	5.2596373110000005
JAK1	comp248	5.2596373110000005
JAK1	comp249	5.2596373110000005
JAK1	comp250	5.2596373110000005
JAK1	comp251	6.2596373110000005
JAK1	comp252	5.2596373110000005
JAK1	comp253	6.2596373110000005
JAK1	comp254	5.2596373110000005
JAK1	comp255	5.2596373110000005
JAK1	comp256	5.2596373110000005
JAK1	comp257	7.2596373110000005
JAK1	comp258	6.2596373110000005
JAK1	comp259	6.2596373110000005
JAK1	comp260	5.2596373110000005
JAK1	comp261	5.2596373110000005
JAK1	comp262	7.500038134
JAK1	comp263	9.0
JAK1	comp264	7.721246399
JAK1	comp265	9.22184875
JAK1	comp266	6.080001969
JAK1	comp267	7.599980365
JAK1	comp268	7.779891912
JAK1	comp269	7.460046158
JAK1	comp270	7.849857838
JAK1	comp271	8.260032303
JAK1	comp272	6.9800118399999995
JAK1	comp273	6.7700111629999995
JAK1	comp274	7.940058112
JAK1	comp275	8.029978734
JAK1	comp276	8.360015752
JAK1	comp277	8.400007822
JAK1	comp278	5.37675071
JAK1	comp279	8.26760624
JAK1	comp280	8.744727495
JAK1	comp281	9.096910013
JAK1	comp282	7.91721463
JAK1	comp283	7.779891912
JAK1	comp284	8.124938737
JAK1	comp285	7.2218487499999995
JAK1	comp286	8.769551079
JAK1	comp287	9.301029996
JAK1	comp288	9.397940009
JAK1	comp289	9.045757491
JAK1	comp290	7.327902142
JAK1	comp291	8.013228266
JAK1	comp292	8.070581074
JAK1	comp293	7.2076083109999995
JAK1	comp294	7.537602002
JAK1	comp295	7.537602002
JAK1	comp296	5.721246399
JAK1	comp297	5.455931956000001
JAK1	comp298	6.657577319
JAK1	comp299	7.187086643
JAK1	comp300	7.795880017
JAK1	comp301	7.124938737
JAK1	comp302	6.26760624
JAK1	comp303	6.568636236
JAK1	comp304	7.3372421679999995
JAK1	comp305	5.721246399
JAK1	comp306	7.886056648
JAK1	comp307	8.301029996
JAK1	comp308	8.48148606
JAK1	comp309	8.026872146
JAK1	comp310	8.37675071
JAK1	comp311	7.853871964
JAK1	comp312	8.15490196
JAK1	comp313	8.301029996
JAK1	comp314	8.48148606
JAK1	comp315	8.721246399
JAK1	comp316	8.468521083
JAK1	comp317	7.0915149809999996
JAK1	comp318	7.200659451
JAK1	comp319	6.585026652
JAK1	comp320	5.832978204
JAK1	comp321	5.513994814
JAK1	comp322	6.876148359
JAK1	comp323	6.414539270000001
JAK1	comp324	8.718966633
JAK1	comp325	7.769551079
JAK1	comp326	5.2596373110000005
JAK1	comp327	8.397940009
JAK1	comp328	8.397940009
JAK1	comp329	5.540000226
JAK1	comp330	6.530001358
JAK1	comp331	7.150028088
JAK1	comp332	6.069998999
JAK1	comp333	7.430041182
JAK1	comp334	7.260032303
JAK1	comp335	7.72010502
JAK1	comp336	8.619788758
JAK1	comp337	8.602059991
JAK1	comp338	8.585026652
JAK1	comp339	8.602059991
JAK1	comp340	8.585026652
JAK1	comp341	8.366531544
JAK1	comp342	8.522878745
JAK1	comp343	8.585026652
JAK1	comp344	8.795880017
JAK1	comp345	8.537602002
JAK1	comp346	7.795880017
JAK1	comp347	7.823908741
JAK1	comp348	7.0
JAK1	comp349	7.292429824
JAK1	comp350	7.886056648
JAK1	comp351	8.37675071
JAK1	comp352	6.522878745
JAK1	comp353	7.494850022
JAK1	comp354	8.0
JAK1	comp355	7.036212173
JAK1	comp356	9.698970004
JAK1	comp357	8.823908741
JAK1	comp358	7.387216143
JAK1	comp359	7.721246399
JAK1	comp360	6.744727494999999
JAK1	comp361	7.346787486
JAK1	comp362	8.124938737
JAK1	comp363	8.420216403
JAK1	comp364	9.744727495
JAK1	comp365	7.408935393
JAK1	comp366	7.958607315
JAK1	comp367	5.4770344049999995
JAK1	comp368	6.3728390479999995
JAK1	comp369	8.366531544
JAK1	comp370	6.431798276
JAK1	comp371	8.387216143
JAK1	comp372	8.301029996
JAK1	comp373	8.744727495
JAK1	comp374	7.958607315
JAK1	comp375	8.301029996
JAK1	comp376	7.769551079
JAK1	comp377	8.22184875
JAK1	comp378	8.397940009
JAK1	comp379	9.0
JAK1	comp380	7.232102384
JAK1	comp381	8.397940009
JAK1	comp382	8.301029996
JAK1	comp383	8.22184875
JAK1	comp384	8.301029996
JAK1	comp385	8.22184875
JAK1	comp386	8.397940009
JAK1	comp387	9.0
JAK1	comp388	8.259637311
JAK1	comp389	7.920818754
JAK1	comp390	7.958607315
JAK1	comp391	8.259637311
JAK1	comp392	9.045757491
JAK1	comp393	8.387216143
JAK1	comp394	9.045757491
JAK1	comp395	7.920818754
JAK1	comp396	7.920818754
JAK1	comp397	5.7486051499999995
JAK1	comp398	6.2596373110000005
JAK1	comp399	6.657577319
JAK1	comp400	6.832682665
JAK1	comp401	8.698970004
JAK1	comp402	7.119186408
JAK1	comp403	6.761953897
JAK1	comp404	8.15490196
JAK1	comp405	7.107905397
JAK1	comp406	7.283996656
JAK1	comp407	7.455931956
JAK1	comp408	7.886056648
JAK1	comp409	7.853871964
JAK1	comp410	7.769551079
JAK1	comp411	7.040958608
JAK1	comp412	6.931814138
JAK1	comp413	8.244125144
JAK1	comp414	6.034798299
JAK1	comp415	5.48148606
JAK1	comp416	6.364516253
JAK1	comp417	6.4698003019999994
JAK1	comp418	6.709965389000001
JAK1	comp419	6.850780887
JAK1	comp420	8.301029996
JAK1	comp421	8.522878745
JAK1	comp422	9.420216403
JAK1	comp423	8.443697499
JAK1	comp424	8.795880017
JAK1	comp425	7.886056648
JAK1	comp426	8.698970004
JAK1	comp427	8.657577319
JAK1	comp428	9.37675071
JAK1	comp429	9.187086643
JAK1	comp430	9.070581074
JAK1	comp431	8.301029996
JAK1	comp432	8.585026652
JAK1	comp433	8.698970004
JAK1	comp434	9.420216403
JAK1	comp435	8.795880017
JAK1	comp436	9.37675071
JAK1	comp437	9.070581074
JAK1	comp438	8.26760624
JAK1	comp29	8.714442691
JAK1	comp26	7.150580586
JAK1	comp28	7.623423043
JAK1	comp25	8.504455662
JAK1	comp32	7.769551079
JAK1	comp27	7.88941029
JAK1	comp34	9.11407366
JAK1	comp33	8.104577454
JAK1	comp35	9.838631998
JAK1	comp22	8.246416941
JAK1	comp24	7.559090918
JAK1	comp21	8.950781977
JAK1	comp20	7.974694135
JAK1	comp13	7.815308569
JAK1	comp10	7.759450752
JAK1	comp12	7.4710833
JAK1	comp11	7.3362990749999994
JAK1	comp19	7.485452247
JAK1	comp16	7.920818754
JAK1	comp15	8.025488307
JAK1	comp17	8.064996849
JAK1	comp9	7.096367484
JAK1	comp439	7.744727495
JAK1	comp8	7.2218487499999995
JAK1	comp2	7.187086643
JAK1	comp440	7.2076083109999995
JAK1	comp441	7.721246399
JAK1	comp442	8.318758763
JAK1	comp443	8.318758763
JAK1	comp444	6.823908741
JAK1	comp445	6.823908741
JAK1	comp446	8.020907099
JAK1	comp447	8.0
JAK1	comp448	6.920818754
JAK1	comp449	7.23462952
JAK1	comp450	6.516484022
JAK1	comp451	9.096910013
JAK1	comp452	7.356547324
JAK1	comp453	7.26760624
JAK1	comp454	8.638272164
JAK1	comp455	6.408935393
JAK1	comp456	7.040958608
JAK1	comp457	7.455931956
JAK1	comp458	5.732828272
JAK1	comp459	5.920818754
JAK1	comp460	5.327902142
JAK1	comp461	7.008773924
JAK1	comp462	7.560667306
JAK1	comp463	7.0861861479999995
JAK1	comp464	7.327902142
JAK1	comp465	6.677780705
JAK1	comp466	6.119186408
JAK1	comp467	10.0
JAK1	comp468	8.214670165
JAK1	comp469	8.920818754
JAK1	comp470	8.277366077
JAK1	comp471	7.974284616
JAK1	comp472	8.373659633
JAK1	comp473	8.181114585
JAK1	comp474	7.940058112
JAK1	comp475	6.90274269
JAK1	comp476	8.920818754
JAK1	comp477	8.619788758
JAK1	comp478	8.920818754
JAK1	comp479	8.619788758
JAK1	comp480	8.721246399
JAK1	comp481	7.173925197
JAK1	comp482	8.22184875
JAK1	comp483	7.638272164
JAK1	comp484	7.494850022
JAK1	comp485	6.2076083109999995
JAK1	comp486	7.15490196
JAK1	comp487	8.30980392
JAK1	comp488	7.958607315
JAK1	comp489	7.920818754
JAK1	comp490	7.920818754
JAK1	comp491	7.119186408
JAK1	comp492	5.912573543000001
JAK1	comp493	5.30980392
JAK1	comp494	5.721246399
JAK1	comp495	7.30980392
JAK1	comp496	7.113509275
JAK1	comp497	7.346787486
JAK1	comp498	7.537602002
JAK1	comp499	9.0
JAK1	comp500	5.528708289
JAK1	comp501	5.484126156
JAK1	comp502	9.301029996
JAK1	comp503	7.619788758
JAK1	comp504	6.303643611
JAK1	comp505	8.301029996
JAK1	comp506	8.301029996
JAK1	comp507	8.494850022
JAK1	comp508	8.420216403
JAK1	comp509	8.494850022
JAK1	comp510	8.420216403
JAK1	comp511	7.744727495
JAK1	comp512	8.102372909
JAK1	comp513	8.494850022
JAK1	comp514	8.107905397
JAK1	comp515	7.958607315
JAK1	comp516	7.366531544
JAK1	comp517	9.795880017
JAK1	comp518	6.444905551
JAK1	comp519	7.119186408
JAK1	comp520	8.744727495
JAK1	comp521	9.055517328
JAK1	comp522	8.22184875
JAK1	comp523	8.22184875
JAK1	comp524	7.823908741
JAK1	comp525	8.886056648
JAK1	comp526	9.508638306
JAK1	comp527	8.886056648
JAK1	comp528	8.823908741
JAK1	comp529	8.408935393
JAK1	comp530	7.045757491
JAK1	comp531	8.886056648
JAK1	comp532	8.568636236
JAK1	comp533	8.366531544
JAK1	comp534	8.008773924
JAK1	comp535	7.677780705
JAK1	comp536	8.48148606
JAK1	comp537	8.251811973
JAK1	comp538	8.657577319
JAK1	comp539	7.2596373110000005
JAK1	comp540	8.920818754
JAK1	comp541	8.920818754
JAK1	comp542	6.37675071
JAK1	comp543	8.251811973
JAK1	comp544	8.522878745
JAK1	comp545	8.522878745
JAK1	comp546	8.602059991
JAK1	comp547	7.27572413
JAK1	comp548	8.13667714
JAK1	comp549	8.13667714
JAK1	comp550	7.744727495
JAK1	comp551	8.173925196999999
JAK1	comp552	8.173925196999999
JAK1	comp553	8.698970004
JAK1	comp554	8.698970004
JAK1	comp555	6.518557371
JAK1	comp556	9.15490196
JAK1	comp557	8.508638306
JAK1	comp558	8.292429824
JAK1	comp559	8.468521083
JAK1	comp560	8.292429824
JAK1	comp561	8.468521083
JAK1	comp562	8.408935393
JAK1	comp563	6.356547324
JAK1	comp564	8.721246399
JAK1	comp565	8.15490196
JAK1	comp566	8.356547324
JAK1	comp567	8.236572006
JAK1	comp568	7.522878745
JAK1	comp569	6.537602002
JAK1	comp570	7.823908741
JAK1	comp571	8.15490196
JAK1	comp572	8.30980392
JAK1	comp573	8.180456064
JAK1	comp574	8.031517051
JAK1	comp575	7.443697499
JAK1	comp576	8.031517051
JAK1	comp577	8.214670165
JAK1	comp578	6.468521083000001
JAK1	comp579	8.161150909
JAK1	comp580	8.161150909
JAK1	comp581	6.0809219080000005
JAK1	comp582	8.468521083
JAK1	comp583	8.721246399
JAK1	comp584	6.508638306
JAK1	comp585	8.552841969
JAK1	comp586	9.004364805
JAK1	comp587	7.008773924
JAK1	comp588	9.004364805
JAK1	comp589	7.920818754
JAK1	comp590	8.27572413
JAK1	comp591	9.229147988
JAK1	comp592	8.119186408000001
JAK1	comp593	8.119186408000001
JAK1	comp594	9.522878745
JAK1	comp595	8.301029996
JAK1	comp596	7.48148606
JAK1	comp597	7.37675071
JAK1	comp598	8.318758763
JAK1	comp599	8.397940009
JAK1	comp600	8.318758763
JAK1	comp601	8.585026652
JAK1	comp602	8.585026652
JAK1	comp603	9.13076828
JAK1	comp604	8.26760624
JAK1	comp605	8.259637311
JAK1	comp606	8.638272164
JAK1	comp607	8.13076828
JAK1	comp608	8.48148606
JAK1	comp609	8.48148606
JAK1	comp610	5.537602002
JAK1	comp611	8.283996656
JAK1	comp612	8.387216143
JAK1	comp613	8.327902142
JAK1	comp614	8.26760624
JAK1	comp615	6.431798276
JAK1	comp616	7.494850022
JAK1	comp617	8.124938737
JAK1	comp618	7.657577319
JAK1	comp619	8.657577319
JAK1	comp620	8.327902142
JAK1	comp621	9.045757491
JAK1	comp622	9.397940009
JAK1	comp623	7.744727495
JAK1	comp624	8.113509275
JAK1	comp625	8.113509275
JAK1	comp626	7.721246399
JAK1	comp627	8.283996656
JAK1	comp628	8.283996656
JAK1	comp629	8.468521083
JAK1	comp630	7.721246399
JAK1	comp631	7.522878745
JAK1	comp632	6.036212173
JAK1	comp633	8.387216143
JAK1	comp634	8.193820026000001
JAK1	comp635	8.795880017
JAK1	comp636	7.795880017
JAK1	comp637	8.795880017
JAK1	comp638	8.468521083
JAK1	comp639	8.468521083
JAK1	comp640	8.886056648
JAK1	comp641	7.4202164029999995
JAK1	comp642	6.657577319
JAK1	comp643	8.327902142
JAK1	comp644	8.585026652
JAK1	comp645	8.207608311
JAK1	comp646	8.27572413
JAK1	comp647	8.187086643
JAK1	comp648	8.657577319
JAK1	comp649	8.568636236
JAK1	comp650	8.356547324
JAK1	comp651	8.187086643
JAK1	comp652	8.657577319
JAK1	comp653	8.568636236
JAK1	comp654	8.455931956
JAK1	comp655	7.585026652
JAK1	comp656	8.0
JAK1	comp657	8.677780705
JAK1	comp658	8.468521083
JAK1	comp659	8.494850022
JAK1	comp660	8.677780705
JAK1	comp661	8.207608311
JAK1	comp662	8.677780705
JAK1	comp663	8.494850022
JAK1	comp664	8.677780705
JAK1	comp665	8.455931956
JAK1	comp666	7.0915149809999996
JAK1	comp667	5.960982678000001
JAK1	comp668	7.0861861479999995
JAK1	comp669	7.431798276
JAK1	comp670	10.0
JAK1	comp671	7.113509275
JAK1	comp672	9.48148606
JAK1	comp673	8.004364805
JAK1	comp674	7.283996656
JAK1	comp675	5.721475035
JAK1	comp676	7.508638306
JAK1	comp677	7.508638306
JAK1	comp678	6.661543506
JAK1	comp679	8.004364805
JAK1	comp680	7.0969100130000005
JAK1	comp681	7.0969100130000005
JAK1	comp682	7.585026652
JAK1	comp683	6.659555885
JAK1	comp684	8.408935393
JAK1	comp684	8.397940009
JAK1	comp1	7.0555173280000005
JAK1	comp685	7.886056648
JAK1	comp686	6.669586227
JAK1	comp687	6.769551079
JAK1	comp688	6.707743928999999
JAK1	comp689	7.638272164
JAK1	comp690	8.48148606
JAK1	comp691	8.522878745
JAK1	comp692	6.9913998280000005
JAK1	comp693	7.187086643
JAK1	comp694	7.045757491
JAK1	comp695	6.30980392
JAK1	comp696	6.431798276
JAK1	comp697	7.346787486
JAK1	comp698	7.721246399
JAK1	comp699	6.3914739659999995
JAK1	comp700	7.0
JAK1	comp701	5.27572413
JAK1	comp702	5.26760624
JAK1	comp703	5.27572413
JAK1	comp704	5.366531544
JAK1	comp705	5.244125144
JAK1	comp706	7.769551079
JAK1	comp707	8.823908741
JAK1	comp708	7.886056648
JAK1	comp709	9.0
JAK1	comp710	9.0
JAK1	comp711	8.387216143
JAK1	comp712	8.823908741
JAK1	comp713	7.920818754
JAK1	comp714	7.886056648
JAK1	comp715	9.0
JAK1	comp716	7.568636236
JAK1	comp717	8.494850022
JAK1	comp718	7.0915149809999996
JAK1	comp719	8.823908741
JAK1	comp720	8.823908741
JAK1	comp721	7.769551079
JAK1	comp722	7.522878745
JAK1	comp723	7.853871964
JAK1	comp724	8.0
JAK1	comp725	8.318758763
JAK1	comp726	8.0
JAK1	comp727	8.0
JAK1	comp5	6.9430951489999995
JAK1	comp728	6.871923987000001
JAK1	comp729	6.440093375
JAK1	comp729	7.300162274
JAK1	comp730	8.022276395
JAK1	comp731	8.744727495
JAK1	comp732	5.638272164
JAK1	comp733	8.744727495
JAK1	comp734	8.552841969
JAK1	comp735	8.552841969
JAK1	comp736	8.244125144
JAK1	comp737	7.161150909
JAK1	comp738	8.795880017
JAK1	comp739	8.366531544
